0,0000
0^{0^{0}},0001
1,0002
1^{1^{1}},0003
2,0004
2^{2^{2}},0005
3,0006
3^{3^{3}},0007
4,0008
4^{4^{4}},0009
5,0010
5^{5^{5}},0011
6,0012
6^{6^{6}},0013
7,0014
7^{7^{7}},0015
8,0016
8^{8^{8}},0017
9,0018
9^{9^{9}},0019
a,0020
a^{a^{a}},0021
b,0022
b^{b^{b}},0023
c,0024
c^{c^{c}},0025
d,0026
d^{d^{d}},0027
e,0028
e^{e^{e}},0029
f,0030
f^{f^{f}},0031
g,0032
g^{g^{g}},0033
h,0034
h^{h^{h}},0035
i,0036
i^{i^{i}},0037
j,0038
j^{j^{j}},0039
k,0040
k^{k^{k}},0041
l,0042
l^{l^{l}},0043
m,0044
m^{m^{m}},0045
n,0046
n^{n^{n}},0047
o,0048
o^{o^{o}},0049
p,0050
p^{p^{p}},0051
q,0052
q^{q^{q}},0053
r,0054
r^{r^{r}},0055
s,0056
s^{s^{s}},0057
t,0058
t^{t^{t}},0059
u,0060
u^{u^{u}},0061
v,0062
v^{v^{v}},0063
w,0064
w^{w^{w}},0065
x,0066
x^{x^{x}},0067
y,0068
y^{y^{y}},0069
z,0070
z^{z^{z}},0071
A,0072
A^{A^{A}},0073
B,0074
B^{B^{B}},0075
C,0076
C^{C^{C}},0077
D,0078
D^{D^{D}},0079
E,0080
E^{E^{E}},0081
F,0082
F^{F^{F}},0083
G,0084
G^{G^{G}},0085
H,0086
H^{H^{H}},0087
I,0088
I^{I^{I}},0089
J,0090
J^{J^{J}},0091
K,0092
K^{K^{K}},0093
L,0094
L^{L^{L}},0095
M,0096
M^{M^{M}},0097
N,0098
N^{N^{N}},0099
O,0100
O^{O^{O}},0101
P,0102
P^{P^{P}},0103
Q,0104
Q^{Q^{Q}},0105
R,0106
R^{R^{R}},0107
S,0108
S^{S^{S}},0109
T,0110
T^{T^{T}},0111
U,0112
U^{U^{U}},0113
V,0114
V^{V^{V}},0115
W,0116
W^{W^{W}},0117
X,0118
X^{X^{X}},0119
Y,0120
Y^{Y^{Y}},0121
Z,0122
Z^{Z^{Z}},0123
=,0124
=^{=^{=}},0125
-,0126
-^{-^{-}},0127
+,0128
+^{+^{+}},0129
\Sigma,0130
\Sigma^{\Sigma^{\Sigma}},0131
\pi,0132
\pi^{\pi^{\pi}},0133
